record_id,source_id,county_code,parent_source,apps_received,new_registrations,name_changes,address_changes,party_changes,regis_updates,rej_apps,county_desc,description,rej_dupes,nonrej_dupes,apps_received_prior,new_registrations_prior,name_changes_prior,address_changes_prior,party_changes_prior,regis_updates_prior,rej_apps_prior,rej_dupes_prior,nonrej_dupes_prior
22,000010007,04,PA,0,0,0,0,0,0,0,04 - BEAVER,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
23,000034000,04,PA,0,0,0,0,0,0,0,04 - BEAVER,Health Dept. Print,0,0,1,1,0,0,0,0,0,0,0
24,000034001,04,PA,0,0,0,0,0,0,0,04 - BEAVER,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
25,000080700,04,PA,0,0,0,0,0,0,0,04 - BEAVER,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
26,000080701,04,PA,1,1,0,0,0,0,0,04 - BEAVER,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
27,000083000,04,PA,1,1,0,0,0,0,0,04 - BEAVER,Dept. of Human Services Print,0,0,0,0,0,0,0,0,0,0,0
28,000083001,04,PA,0,0,0,0,0,0,0,04 - BEAVER,Dept. of Human Services Web,0,0,0,0,0,0,0,0,0,0,0
29,000010007,05,PA,0,0,0,0,0,0,0,05 - BECKHAM,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
30,000034000,05,PA,3,2,0,0,0,1,0,05 - BECKHAM,Health Dept. Print,0,0,6,5,0,1,0,1,0,0,0
31,000034001,05,PA,0,0,0,0,0,0,0,05 - BECKHAM,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
32,000080700,05,PA,0,0,0,0,0,0,0,05 - BECKHAM,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
33,000080701,05,PA,1,1,0,0,0,0,0,05 - BECKHAM,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
34,000083000,05,PA,3,2,0,1,0,1,0,05 - BECKHAM,Dept. of Human Services Print,0,0,0,1,0,0,1,1,0,0,0
35,000083001,05,PA,0,0,0,0,0,0,0,05 - BECKHAM,Dept. of Human Services Web,0,0,1,1,1,1,0,1,0,0,0
36,000010007,06,PA,0,0,0,0,0,0,0,06 - BLAINE,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
37,000034000,06,PA,0,1,0,0,0,0,0,06 - BLAINE,Health Dept. Print,0,0,1,1,0,0,0,0,0,0,0
38,000034001,06,PA,2,2,0,0,0,0,0,06 - BLAINE,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
39,000080700,06,PA,0,0,0,0,0,0,0,06 - BLAINE,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
40,000080701,06,PA,0,0,0,0,0,0,0,06 - BLAINE,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
41,000083000,06,PA,0,0,0,0,0,0,0,06 - BLAINE,Dept. of Human Services Print,0,0,0,0,0,0,0,0,0,0,0
42,000083001,06,PA,0,0,0,0,0,0,0,06 - BLAINE,Dept. of Human Services Web,0,0,1,1,0,0,0,0,0,0,0
43,000010007,07,PA,0,0,0,0,0,0,0,07 - BRYAN,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
44,000034000,07,PA,6,5,0,1,0,2,0,07 - BRYAN,Health Dept. Print,0,1,1,2,0,0,0,0,0,0,0
45,000034001,07,PA,0,0,0,0,0,0,0,07 - BRYAN,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
46,000080700,07,PA,0,0,0,0,0,0,0,07 - BRYAN,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
47,000080701,07,PA,0,0,0,0,0,0,0,07 - BRYAN,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
48,000083000,07,PA,1,1,0,0,0,0,0,07 - BRYAN,Dept. of Human Services Print,0,0,2,2,1,1,0,1,0,0,0
49,000083001,07,PA,0,0,0,0,0,0,0,07 - BRYAN,Dept. of Human Services Web,0,0,2,2,0,0,0,0,0,0,0
50,000010007,08,PA,0,0,0,0,0,0,0,08 - CADDO,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
51,000034000,08,PA,1,1,0,0,0,0,0,08 - CADDO,Health Dept. Print,0,0,0,0,0,0,0,0,0,0,0
52,000034001,08,PA,0,0,0,0,0,0,0,08 - CADDO,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
53,000080700,08,PA,0,0,0,0,0,0,0,08 - CADDO,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
54,000080701,08,PA,0,0,0,0,0,0,0,08 - CADDO,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
55,000083000,08,PA,6,5,1,3,1,5,1,08 - CADDO,Dept. of Human Services Print,1,1,2,1,0,1,0,3,0,0,2
56,000083001,08,PA,2,2,0,0,0,0,0,08 - CADDO,Dept. of Human Services Web,0,0,1,1,0,1,0,1,0,0,0
57,000010007,09,PA,0,0,0,0,0,0,0,09 - CANADIAN,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
58,000034000,09,PA,46,38,2,6,3,9,1,09 - CANADIAN,Health Dept. Print,0,1,19,14,0,1,2,5,0,0,1
59,000034001,09,PA,0,0,0,0,0,0,0,09 - CANADIAN,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
60,000080700,09,PA,0,0,0,0,0,0,0,09 - CANADIAN,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
61,000080701,09,PA,1,1,0,0,0,0,0,09 - CANADIAN,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
62,000083000,09,PA,15,16,1,0,1,1,2,09 - CANADIAN,Dept. of Human Services Print,0,0,12,11,1,2,1,2,1,0,0
63,000083001,09,PA,3,3,0,0,0,0,0,09 - CANADIAN,Dept. of Human Services Web,0,0,13,11,1,1,1,2,0,0,0
64,000010007,10,PA,0,0,0,0,0,0,0,10 - CARTER,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
65,000034000,10,PA,15,9,1,5,1,6,0,10 - CARTER,Health Dept. Print,0,0,8,7,1,0,0,1,0,0,0
66,000034001,10,PA,0,0,0,0,0,0,0,10 - CARTER,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
67,000080700,10,PA,0,0,0,0,0,0,0,10 - CARTER,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
68,000080701,10,PA,0,0,0,0,0,0,0,10 - CARTER,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
69,000083000,10,PA,6,3,0,2,0,3,0,10 - CARTER,Dept. of Human Services Print,0,0,6,2,1,1,1,4,0,0,1
70,000083001,10,PA,0,0,0,0,0,0,0,10 - CARTER,Dept. of Human Services Web,0,0,2,1,0,1,1,1,0,0,0
71,000010007,11,PA,0,0,0,0,0,0,0,11 - CHEROKEE,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
72,000034000,11,PA,0,0,0,0,0,0,0,11 - CHEROKEE,Health Dept. Print,0,0,1,1,0,0,0,0,0,0,0
73,000034001,11,PA,0,0,0,0,0,0,0,11 - CHEROKEE,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
74,000080700,11,PA,0,0,0,0,0,0,0,11 - CHEROKEE,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
75,000080701,11,PA,2,0,1,0,2,2,0,11 - CHEROKEE,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
76,000083000,11,PA,51,42,2,6,3,9,0,11 - CHEROKEE,Dept. of Human Services Print,0,0,11,11,0,0,1,2,0,0,0
77,000083001,11,PA,1,1,0,0,0,0,0,11 - CHEROKEE,Dept. of Human Services Web,0,0,6,6,0,0,0,0,0,0,0
78,000010007,12,PA,0,0,0,0,0,0,0,12 - CHOCTAW,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
79,000034000,12,PA,4,3,1,0,1,1,0,12 - CHOCTAW,Health Dept. Print,0,0,2,3,0,0,0,0,0,0,0
80,000034001,12,PA,0,0,0,0,0,0,0,12 - CHOCTAW,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
81,000080700,12,PA,0,0,0,0,0,0,0,12 - CHOCTAW,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
82,000080701,12,PA,0,0,0,0,0,0,0,12 - CHOCTAW,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
83,000083000,12,PA,1,0,0,1,1,1,0,12 - CHOCTAW,Dept. of Human Services Print,0,0,1,1,0,0,0,0,0,0,0
84,000083001,12,PA,0,0,0,0,0,0,0,12 - CHOCTAW,Dept. of Human Services Web,0,0,0,0,0,0,0,0,0,0,0
85,000010007,13,PA,0,0,0,0,0,0,0,13 - CIMARRON,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
86,000034000,13,PA,0,0,0,0,0,0,0,13 - CIMARRON,Health Dept. Print,0,0,0,0,0,0,0,0,0,0,0
87,000034001,13,PA,0,0,0,0,0,0,0,13 - CIMARRON,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
88,000080700,13,PA,0,0,0,0,0,0,0,13 - CIMARRON,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
89,000080701,13,PA,0,0,0,0,0,0,0,13 - CIMARRON,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
90,000083000,13,PA,0,0,0,0,0,0,0,13 - CIMARRON,Dept. of Human Services Print,0,0,0,0,0,0,0,0,0,0,0
91,000083001,13,PA,0,0,0,0,0,0,0,13 - CIMARRON,Dept. of Human Services Web,0,0,0,0,0,0,0,0,0,0,0
92,000010007,14,PA,2,2,0,0,0,0,0,14 - CLEVELAND,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
93,000034000,14,PA,33,25,1,7,2,8,0,14 - CLEVELAND,Health Dept. Print,0,1,15,17,1,3,0,7,1,0,2
94,000034001,14,PA,0,0,0,0,0,0,0,14 - CLEVELAND,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
95,000080700,14,PA,0,0,0,0,0,0,0,14 - CLEVELAND,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
96,000080701,14,PA,0,0,0,0,0,0,0,14 - CLEVELAND,Health Care Authority Web,0,0,0,1,0,0,0,0,1,0,0
97,000083000,14,PA,98,83,9,19,10,29,2,14 - CLEVELAND,Dept. of Human Services Print,0,0,61,54,5,19,5,23,1,0,1
98,000083001,14,PA,12,12,0,0,1,3,0,14 - CLEVELAND,Dept. of Human Services Web,0,1,44,34,0,7,1,12,1,0,0
99,000010007,15,PA,0,0,0,0,0,0,0,15 - COAL,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
100,000034000,15,PA,3,3,0,0,0,0,0,15 - COAL,Health Dept. Print,0,0,1,0,0,0,0,1,0,0,0
101,000034001,15,PA,0,0,0,0,0,0,0,15 - COAL,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
102,000080700,15,PA,0,0,0,0,0,0,0,15 - COAL,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
103,000080701,15,PA,0,0,0,0,0,0,0,15 - COAL,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
104,000083000,15,PA,5,3,0,2,1,2,0,15 - COAL,Dept. of Human Services Print,0,0,1,1,0,0,0,0,0,0,0
105,000083001,15,PA,0,0,0,0,0,0,0,15 - COAL,Dept. of Human Services Web,0,0,0,0,0,0,0,0,0,0,0
106,000010007,16,PA,0,0,0,0,0,0,0,16 - COMANCHE,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
107,000034000,16,PA,40,22,2,10,3,18,0,16 - COMANCHE,Health Dept. Print,0,3,37,27,8,15,7,19,0,0,0
108,000034001,16,PA,1,1,0,0,0,0,0,16 - COMANCHE,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
109,000080700,16,PA,0,0,0,0,0,0,0,16 - COMANCHE,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
110,000080701,16,PA,0,0,0,0,0,0,0,16 - COMANCHE,Health Care Authority Web,0,0,2,2,0,0,0,0,0,0,0
111,000083000,16,PA,40,33,1,5,1,9,2,16 - COMANCHE,Dept. of Human Services Print,0,1,25,27,1,8,0,10,2,0,0
112,000083001,16,PA,1,1,0,0,0,0,0,16 - COMANCHE,Dept. of Human Services Web,0,0,5,3,2,4,2,4,0,0,0
113,000010007,17,PA,0,0,0,0,0,0,0,17 - COTTON,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
114,000034000,17,PA,4,3,0,0,0,1,0,17 - COTTON,Health Dept. Print,0,1,6,4,0,1,0,2,0,0,0
115,000034001,17,PA,0,0,0,0,0,0,0,17 - COTTON,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
116,000080700,17,PA,0,0,0,0,0,0,0,17 - COTTON,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
117,000080701,17,PA,0,0,0,0,0,0,0,17 - COTTON,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
118,000083000,17,PA,0,0,0,0,0,0,0,17 - COTTON,Dept. of Human Services Print,0,0,3,3,0,0,0,0,0,0,0
119,000083001,17,PA,0,0,0,0,0,0,0,17 - COTTON,Dept. of Human Services Web,0,0,0,0,0,0,0,0,0,0,0
120,000010007,18,PA,0,0,0,0,0,0,0,18 - CRAIG,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
121,000034000,18,PA,4,5,0,0,0,0,0,18 - CRAIG,Health Dept. Print,0,0,1,1,0,0,0,0,0,0,0
122,000034001,18,PA,0,0,0,0,0,0,0,18 - CRAIG,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
123,000080700,18,PA,0,0,0,0,0,0,0,18 - CRAIG,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
124,000080701,18,PA,0,0,0,0,0,0,0,18 - CRAIG,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
125,000083000,18,PA,11,4,1,4,2,7,0,18 - CRAIG,Dept. of Human Services Print,0,0,2,2,0,0,0,0,0,0,0
126,000083001,18,PA,0,0,0,0,0,0,0,18 - CRAIG,Dept. of Human Services Web,0,0,0,0,0,0,0,0,0,0,0
127,000010007,19,PA,0,0,0,0,0,0,0,19 - CREEK,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
128,000034000,19,PA,7,6,1,0,0,1,0,19 - CREEK,Health Dept. Print,0,0,9,11,1,2,1,5,1,0,1
129,000034001,19,PA,0,0,0,0,0,0,0,19 - CREEK,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
130,000080700,19,PA,0,0,0,0,0,0,0,19 - CREEK,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
131,000080701,19,PA,1,0,0,1,0,1,0,19 - CREEK,Health Care Authority Web,0,0,1,0,0,0,0,1,0,0,0
132,000083000,19,PA,13,11,1,1,0,2,0,19 - CREEK,Dept. of Human Services Print,0,1,19,19,1,5,3,7,1,0,1
133,000083001,19,PA,3,2,1,0,1,1,0,19 - CREEK,Dept. of Human Services Web,0,0,11,14,0,0,1,1,0,0,0
134,000010007,20,PA,0,0,0,0,0,0,0,20 - CUSTER,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
135,000034000,20,PA,4,3,0,1,0,1,0,20 - CUSTER,Health Dept. Print,0,0,3,3,0,1,0,1,0,0,0
136,000034001,20,PA,0,0,0,0,0,0,0,20 - CUSTER,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
137,000080700,20,PA,0,0,0,0,0,0,0,20 - CUSTER,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
138,000080701,20,PA,0,0,0,0,0,0,0,20 - CUSTER,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
139,000083000,20,PA,8,5,0,2,1,3,0,20 - CUSTER,Dept. of Human Services Print,0,0,0,4,0,1,0,1,0,0,0
140,000083001,20,PA,1,0,0,1,0,1,0,20 - CUSTER,Dept. of Human Services Web,0,0,0,0,1,0,0,1,0,0,0
141,000010007,21,PA,0,0,0,0,0,0,0,21 - DELAWARE,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
142,000034000,21,PA,11,12,0,0,0,0,1,21 - DELAWARE,Health Dept. Print,0,0,6,6,0,0,0,0,0,0,0
143,000034001,21,PA,0,0,0,0,0,0,0,21 - DELAWARE,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
144,000080700,21,PA,0,0,0,0,0,0,0,21 - DELAWARE,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
145,000080701,21,PA,0,0,0,0,0,0,0,21 - DELAWARE,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
146,000083000,21,PA,10,7,0,2,2,5,1,21 - DELAWARE,Dept. of Human Services Print,0,1,12,11,0,0,0,1,0,0,1
147,000083001,21,PA,0,0,0,0,0,0,0,21 - DELAWARE,Dept. of Human Services Web,0,0,5,4,0,0,0,1,0,0,1
148,000010007,22,PA,0,0,0,0,0,0,0,22 - DEWEY,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
149,000034000,22,PA,0,0,0,0,0,0,0,22 - DEWEY,Health Dept. Print,0,0,0,0,0,0,0,0,0,0,0
150,000034001,22,PA,0,0,0,0,0,0,0,22 - DEWEY,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
151,000080700,22,PA,0,0,0,0,0,0,0,22 - DEWEY,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
152,000080701,22,PA,0,0,0,0,0,0,0,22 - DEWEY,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
153,000083000,22,PA,0,0,0,0,0,0,0,22 - DEWEY,Dept. of Human Services Print,0,0,0,0,0,0,0,0,0,0,0
154,000083001,22,PA,0,0,0,0,0,0,0,22 - DEWEY,Dept. of Human Services Web,0,0,0,0,0,0,0,0,0,0,0
155,000010007,23,PA,0,0,0,0,0,0,0,23 - ELLIS,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
156,000034000,23,PA,0,0,0,0,0,0,0,23 - ELLIS,Health Dept. Print,0,0,2,2,0,0,0,0,0,0,0
157,000034001,23,PA,0,0,0,0,0,0,0,23 - ELLIS,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
158,000080700,23,PA,0,0,0,0,0,0,0,23 - ELLIS,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
159,000080701,23,PA,0,0,0,0,0,0,0,23 - ELLIS,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
160,000083000,23,PA,1,0,0,0,1,1,0,23 - ELLIS,Dept. of Human Services Print,0,0,1,1,0,0,0,0,0,0,0
161,000083001,23,PA,0,0,0,0,0,0,0,23 - ELLIS,Dept. of Human Services Web,0,0,0,0,0,0,0,0,0,0,0
162,000010007,24,PA,0,0,0,0,0,0,0,24 - GARFIELD,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
163,000034000,24,PA,18,11,1,5,1,8,1,24 - GARFIELD,Health Dept. Print,1,0,8,4,2,3,0,4,0,0,0
164,000034001,24,PA,0,0,0,0,0,0,0,24 - GARFIELD,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
165,000080700,24,PA,0,0,0,0,0,0,0,24 - GARFIELD,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
166,000080701,24,PA,0,0,0,0,0,0,0,24 - GARFIELD,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
167,000083000,24,PA,11,7,2,1,1,5,1,24 - GARFIELD,Dept. of Human Services Print,1,0,6,4,1,1,1,2,0,0,0
168,000083001,24,PA,1,1,0,0,0,0,0,24 - GARFIELD,Dept. of Human Services Web,0,0,2,2,0,0,0,0,0,0,0
169,000010007,25,PA,0,0,0,0,0,0,0,25 - GARVIN,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
170,000034000,25,PA,7,4,1,2,0,3,0,25 - GARVIN,Health Dept. Print,0,0,9,7,0,1,1,2,0,0,0
171,000034001,25,PA,0,0,0,0,0,0,0,25 - GARVIN,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
172,000080700,25,PA,0,0,0,0,0,0,0,25 - GARVIN,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
173,000080701,25,PA,0,0,0,0,0,0,0,25 - GARVIN,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
174,000083000,25,PA,1,1,0,0,0,0,0,25 - GARVIN,Dept. of Human Services Print,0,0,2,1,0,1,0,1,0,0,0
175,000083001,25,PA,2,3,0,0,0,0,1,25 - GARVIN,Dept. of Human Services Web,0,0,1,1,0,0,0,0,0,0,0
176,000010007,26,PA,0,0,0,0,0,0,0,26 - GRADY,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
177,000034000,26,PA,16,8,3,4,3,10,1,26 - GRADY,Health Dept. Print,0,2,20,15,0,2,3,8,3,0,1
178,000034001,26,PA,0,0,0,0,0,0,0,26 - GRADY,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
179,000080700,26,PA,0,0,0,0,0,0,0,26 - GRADY,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
180,000080701,26,PA,0,0,0,0,0,0,0,26 - GRADY,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
181,000083000,26,PA,14,14,0,1,1,2,1,26 - GRADY,Dept. of Human Services Print,0,0,12,10,0,2,3,4,1,0,0
182,000083001,26,PA,0,0,0,0,0,0,0,26 - GRADY,Dept. of Human Services Web,0,0,4,3,0,1,0,1,0,0,0
183,000010007,27,PA,0,0,0,0,0,0,0,27 - GRANT,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
184,000034000,27,PA,0,0,0,0,0,0,0,27 - GRANT,Health Dept. Print,0,0,2,1,0,1,0,1,0,0,0
185,000034001,27,PA,0,0,0,0,0,0,0,27 - GRANT,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
186,000080700,27,PA,0,0,0,0,0,0,0,27 - GRANT,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
187,000080701,27,PA,0,0,0,0,0,0,0,27 - GRANT,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
188,000083000,27,PA,0,0,0,0,0,0,0,27 - GRANT,Dept. of Human Services Print,0,0,0,0,0,0,0,0,0,0,0
189,000083001,27,PA,0,0,0,0,0,0,0,27 - GRANT,Dept. of Human Services Web,0,0,0,0,0,0,0,0,0,0,0
190,000010007,28,PA,0,0,0,0,0,0,0,28 - GREER,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
191,000034000,28,PA,4,3,0,1,1,1,0,28 - GREER,Health Dept. Print,0,0,2,2,0,0,0,0,0,0,0
192,000034001,28,PA,0,0,0,0,0,0,0,28 - GREER,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
193,000080700,28,PA,0,0,0,0,0,0,0,28 - GREER,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
194,000080701,28,PA,0,0,0,0,0,0,0,28 - GREER,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
195,000083000,28,PA,1,0,0,1,0,1,0,28 - GREER,Dept. of Human Services Print,0,0,1,0,0,1,0,1,0,0,0
196,000083001,28,PA,0,0,0,0,0,0,0,28 - GREER,Dept. of Human Services Web,0,0,0,0,0,0,0,0,0,0,0
197,000010007,29,PA,0,0,0,0,0,0,0,29 - HARMON,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
198,000034000,29,PA,0,0,0,0,0,0,0,29 - HARMON,Health Dept. Print,0,0,0,0,0,0,0,0,0,0,0
199,000034001,29,PA,0,0,0,0,0,0,0,29 - HARMON,Health Dept. Web,0,0,0,0,0,0,0,0,0,0,0
200,000080700,29,PA,0,0,0,0,0,0,0,29 - HARMON,Health Care Authority Print,0,0,0,0,0,0,0,0,0,0,0
201,000080701,29,PA,0,0,0,0,0,0,0,29 - HARMON,Health Care Authority Web,0,0,0,0,0,0,0,0,0,0,0
202,000083000,29,PA,0,0,0,0,0,0,0,29 - HARMON,Dept. of Human Services Print,0,0,0,0,0,0,0,0,0,0,0
203,000083001,29,PA,0,0,0,0,0,0,0,29 - HARMON,Dept. of Human Services Web,0,0,0,0,0,0,0,0,0,0,0
204,000010007,30,PA,0,0,0,0,0,0,0,30 - HARPER,Public Assistance (Unspecified),0,0,0,0,0,0,0,0,0,0,0
